Genus_spp,Abies_amabilis,Abies_lasiocarpa,Achillea_millefolium,Adiantum_,Agoseris_aurantiaca,Agrostis_humilis,Alnus_viridis,Anaphalis_margaritacea,Anemone_occidentalis,Antennaria_,Antennaria_alpina,Antennaria_lanata,Antennaria_rosea,Antennaria_umbrinella,Anthoxanthum_monticola,Arabis_drummondii,Arctostaphylos_uva-ursi,Arnica_,Arnica_latifolia,Arnica_mattis,Arnica_ovata,Arnica_parryi,Arnica_spp,Artemsia_furcata,Asplenium_viride,Athyrium_alpestre,Athyrium_distentifolium,Boechera_calderi,Botrychium_spp.,Carex_,Carex_aquatalis,Carex_aurea,Carex_lachenalii,Carex_macloviana,Carex_spectabilis,Cassiope_mertensiana,Castilleja_miniata,Castilleja_pervifolia,Castilleja_rupicola,Chamaecyparis_nootkatensis,Chamaenerion_angustifolium,Chamaenerion_latifolium,Cirsium_edule,Crepis_nana,Crust_,Cryptogramma_acrostichoides,Dasiphora_fruticosa,Diaphasiastrum_alpinum,Dryas_drummondii,Dryopteris_marginalis,Elymus_trachycaulus,Empetrum_nigrum,Epilobium_anagallidifolium,Equisetum_arvense,Equisetum_variegatum,Erigeron_acris,Erigeron_glacialis,Erigeron_nivalis,Erythranthe_guttata,Erythranthe_lewisii,Erythronium_grandiflorum,Fern_,Festuca_,Festuca_brachyphylla,Festuca_saximontana,Fragaria_virginiana,FUNGI_,Gaultheria_humifusa,Heuchera_glabra,Hieracium_,Hieracium_albiflorum,Hieracium_humile,Hieracium_triste,Huperzia_haleakalae,Juncus_,Juncus_arcticus,Juncus_drummondii,Juncus_mertensianus,Juncus_triglumus,Juniperus_communis,Kalmia_microphylla,Leptarrhena_pyrolifolia,Lesquerella_alpina,Lichen_,Luetkea_pectinata,Lupinus_spp.,Luzula_,Luzula_parviflora,Luzula_piperi,Marchantia_spp.,Micranthes_ferruginea,Micranthes_nivalis,Mimulus_lewisii,Mimulus_tilingii,Minuartia_rubella,Moss_,Orthilia_secunda,Oxyria_digyna,Packera_aurea,Parnassia_fimbriata,Pedicularis_bracteosa,Pedicularis_racemosa,Penstemon_,Penstemon_davidsonii,Penstemon_procerus,Petasites_frigidus,Phacelia_sericea,Phleum_alpinum,Phlox_diffusa,Phyllodoce_empetriformis,Phyllodoce_glanduliflora,Picea_engelmannii,Pinguicula_vulgaris,Pinus_albicaulis,Platanthera_dilatata,Poa_alpina,Polystichium_,Polystichum_,Polystichum_braunii,Polystichum_lonchitis,Populus_trichocarpa,Potentilla_glaucophylla,Pyrola_asarifolia,Ranunculus_eschscholtzii,Rhododendron_albiflorum,Ribes_spp.,Salix_,Salix_arctica,Salix_barclayi,Salix_petrophila,Salix_reticulata(nivalis),Salix_sitchensis,Saxifraga_bronchialis,Saxifraga_tolmiei,Sedum_divergens,Senecio_fremontii,Sibbaldia_procumbens,Silene_acaulis,Solidago_multiradiata,Sorbus_sitchensis,Stellaria_longipes,Symphyotrichum_foliaceum,Triantha_glutinosa,Tsuga_mertensiana,Unknown_,Vaccinium_,Vaccinium_membranaceum,Vaccinium_ovalifolium,Vaccinium_parvifolium,Vaccinium_uliginosum,Valeriana_sitchensis,Veronica_wormskjoldii,Long,Lat
WP40,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000795775,0,0,0,0,0,0,0,0,0,0,1.001414711,0,1.5,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,2,1,0,0,0,0,0.00649612,0,0,0,0,0,0,0,0,0,0,0,0,0.002210485,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008841941,0,0,0,0.000795775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.07723165,0,0.035367765,0,0,0,0,0,-123.005,49.904000000000003
WP43,0,0.003929752,0,0.000353678,0.001414711,0,0,0.035367765,0,0,0,0,0.000353678,0,0,0,0,0,0,0,0.001414711,0.000795775,0,0,0,0.001414711,0,0,0,0.003183099,0,0,0,0,0,0,0.000795775,0,0,0,0,0.00649612,0,0,8,5,0,0.000353678,0,0.000209277,0,0,0,0,0,0,0.000795775,0,0,0,0,0,0,0.003183099,0.003183099,0,0,0.000353678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353678,0,8,0,0.003183099,0,0,0,0,0,0.079577472,0,0,0,8,0,0,0,0,0,0,0,0,0.000795775,0.000353678,0,0,0,0,0.003183099,0,0,0.000209277,0,0,0,0,0,0.079577472,0,0,0,0,0,0,0,0.000353678,0.003183099,0,0,0,5,0,2,0,0,0,0.001414711,0,0,0,0,0.003183099,0.001414711,0,0.000353678,0,0,0,0,0,-122.984,49.923499999999997
WP60,0,0.5,0,0,1.5,0,0,2,0,0.000353678,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.001414711,0,NA,0,2,1.5,4,0,0,0,0.000353678,0.5,0.000509296,0,0,0,8,0.000509296,0,0,0.012732395,0,0,0,0,0,0,5,0,0,0,0,0.000353678,0.001414711,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.000509296,0,0,2,0,0,0,0,0,3.5,0,4,0,2,0,0,0,6,0,0,0,0,2.5,8,0,0,0,5,0,0,0,0,0,8,0,0,0,0.012732395,0,0,0,0,3,0,0,0,0,0.012732395,0,0,0,0,0,0,0,0,1.5,0,0,0,0.000353678,0,0.000509296,0,0,0,0.5,0,0,0,1.5,0.000509296,4.000795775,0,0,0,0,0,0.000259845,4,-122.982,49.922800000000002
WP31,0,0.00649612,4.5,0,1,0,0,0.141471061,0,0,2,0,0,0,0,4,0,0,8,0,0,0,0,0,0.003929752,0,0,0,0,0.5,0,0,0,0,0,0,2.5,0,0,0,0,1,0.012732395,0,0,0.003183099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310849,0,0,0,0,0,0,0,0,0,0,0,0.000795775,0,0,0,6,0.000310849,0,0,0,0,0,0,0,0,0,0,0,0,0.00263066,0,0,0,0.003929752,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649612,0,0.00263066,0,0,0,0,0.079577472,0,0,0,0,0,6,0,4,0,0,0,0.000310849,0,0,0.001414711,2.5,0,0,0,0,0,0,1,-122.99,49.897300000000001
CE05,0.003183099,0,0,0,0.025984481,0,0,1,0,0,0.000470873,0,0,0,0,2,0,0,0.5,0,0,0,0,0,0,0.035367765,0,0,0,0,0,0,0,0,0,0.5,0.079577472,0,0,0,0,3.5,0,2.5,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0.012732395,0,0,0,0,0,0,0.001414711,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.050929582,0,0,0,0,0,0,0,0,0,0,0,0,0.004973592,0,0,0,0,0,0,0.019894368,0.000982438,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0.000795775,0,0,0,0,0,0,0.003183099,0.003183099,0,0,0,0.000509296,0,0.5,0,0,0.003929752,0,0,0,0,0,0.5,NA,0.000657665,0,0,0,0,0,3,-122.98,49.917700000000004
CE02,0,0,0,0,0,0,0,0,0,0,0.141471061,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353678,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000881745,0,0.003183099,0,0,0,0,0,0.003183099,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127324,0,0,0,0,0,0.008841941,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001101418,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,-122.981,49.903799999999997
WP59,0,0,0,0,0,0,0,0,0,0,0.004973592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509296,3.5,0,0,0,1,0.019894368,0,0,0,0,0.001414711,0,0,0,0,0,0,0,0,0,0,0,0,2,0.000982438,0,0,0,0,0,0,0,0,0,0,0,0.035367765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000795775,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.000795775,0,0,0,0,0,0,0,0,0,0,0,0.001414711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188349,0.000881745,0,0,0,0,0,0,0,0,-122.989,49.926000000000002
WP42,0,0.019894368,0,0,0,0,0,0,0,0,2.5,0.012732395,0,0,0,0,0,0,0.004973592,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0.012732395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003183099,0,0,0,6.5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.003183099,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.003183099,0,0,0,0.019894368,0.00649612,0.003183099,0,0,0,0,0,0,0,-122.992,49.927000000000000
WP27,0,5,0,0,0,0,0,0.000982438,0,0,0,0,0.008841941,0.000982438,0,0,0.035367765,0,0,0,0,0,0,0,0,0,0,0,0,0.021518398,0,0,0,0,0,0,0.00649612,0,0,0,0,0,0,0,0,0.000982438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012732395,0,0.035367765,0,0,0,0,0,0,6.5,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0.012732395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.012732395,0,0,0,0,0,0,0.002210485,2.5,0,0,0,0.318309886,0,0,0,0,0,0,0,0,0,0,0.008841941,0.555262133,0,0,0,0,0,0,0,-122.992,49.930900000000001
WP7,0.004973592,0.318309886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001414711,0,0,0,0,0,0,0,0,0.084551064,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0.000881745,0,0,0,0,0,0,0,0,0.000881745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263066,0,8,0,0.141471061,0,0.019894368,0,0,0,0,0,0,0,8,0.035367765,0,0,0,0,0,0,0,0.001414711,0,0,0,0,8,0.003929752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003929752,0.035367765,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.082208132,0,0.079577472,0.5,0.003929752,0,0.000881745,0,-122.993,49.932000000000002
WP57,0,2.5,0,0,0,0,0.019894368,0.003183099,0,0,0,0,0.035367765,0.003183099,0,0,0.019894368,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.035367765,0.035367765,0,0.035367765,0,0,0,0,0,0,0.318309886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003183099,0,0,0,0,0,0,2,0,0.002210485,0,0,0,0,0,0,7.5,0,0.035367765,0,0,0,0,0,0.002210485,0,0,0,7.5,0.001414711,0,0,0,0.035367765,0.008841941,0,0,1.5,0,0,0,0,0.012732395,0.008841941,0,0,0,0,0,0,0,0,0,0.00263066,0,0,0,0,0,0.00162403,0.079577472,0.5,0,0,0,5,0,3,0,0,0.000795775,0,0,0,0,0,3,0,0,0.004973592,0,0,0,0,0,-122.99,49.931100000000001
WP56,0,4.5,0,0,0,0,0,0.019894368,0,0,0,0,3,0,0,0,0.00649612,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0.002210485,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035367765,0,0,0,0,0,0,0.5,0,3,0,0,0,0,0,0,2.5,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,5,0,0,0.003183099,0,0.012732395,2,0,0,0,0,0,0,0,0,0,0.035367765,0,0,0,0,0,0,0,5.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0.035367765,0.012732395,0.080992182,0,0.00649612,0,0,0,0,0,-122.99,49.930199999999999
WP39,0,0.5,0,0,0,0,0.008841941,0.000795775,0.000982438,0,0,0,0,0,0,0,0.001414711,0,0,1.5,0,0,0,0,0,0.000881745,0,0,0,0,3,5.5,0,0,0,0.019894368,5.5,0,0,0,0,0.012732395,0,0,0,0.000795775,0,0,0,0,0,0,0.000982438,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019894368,0,7.5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.000795775,0,0,0,0,0.000795775,0,0,3,0.035367765,0,0,0,0,0,0,0,3.5,-122.996,49.903199999999998
CE09,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0.00162403,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0.00162403,1,0,0,0,0,7.5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.141471061,0,0,0,0,0,0,0,0,0,0,0,0,0.001243398,0,0,4,0,1.5,0,0,0,1.5,0,2.5,2,0,0.003183099,0,0,0,2.5,0,0,0,0,7.5,0,0.079577472,0,2.5,0,0,0,0,0.5,0,0.5,0,0,0.001101418,0.019894368,0,0,0,0,5,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0.003183099,0,0.000310849,0,0,0,0,0,0,0,0,0.001243398,0,0,0,0,0,0,0,5.5,-122.995,49.902200000000001
CE1,0,2.5,0,0,0,0.008841941,0,0,0.000259845,0,0,0,0,0,0,0,0,0,0,0.003183099,0,0,0,0,0,0,0,0,0,0,0.003183099,0,0,0,0,0,0,0,0,0,3,0,0.002210485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003929752,0,0,0,0.002210485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003183099,0.004973592,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001414711,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000982438,0.004973592,0,0,0,0,0,0,0,0,0,0,0.003929752,0,-122.984,49.899600000000000
WP10,0,0,0.035367765,0,0,3.5,0,0.141471061,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,4.5,0,0,0,0,0.035367765,0.000509296,0,0,0,0,0,0,0,0,0,0.004973592,0,0,0,3.5,0,0.001414711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.035367765,0,0,0,3,0,0,0,6.5,0,0,0,3.5,0,0,0,0,0,7.5,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008841941,0,0,0,0,0,0,0,0,1,-122.984,49.896999999999998
CE10,0,0.086073592,0,0,0,0,0,0.002210485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079577472,0,0,0,0,0,0,0,0,0,0,0.004973592,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0.012732395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003183099,0.318309886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002210485,0.050929582,0.012732395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050929582,0,0,0,0,0,0,0,0.003183099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.965,49.920699999999997
WP12,0.019894368,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.141471061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002210485,0,0,0.001414711,0,0,0,0,0,-122.967,49.922499999999999
WP65,0,0,0,0,0,0,0,0.000982438,0,0,0,0,0,0,0,0.001101418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019894368,0,0,0,0,0,0,0,0,0,0,0,0.000509296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000881745,0,0,0.003929752,0,0,0,0,0,0,0,0,0,0.012732395,0,0.000982438,0,0,0.001101418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8,0,0,0,0,0,0,0,0,0,0.079577472,0,0,0,0,0,0,0,2.5,0,0.003183099,0,0,0,0,0,0,0,0,0,0,0,0,0.000982438,0,0,0,0,0,0,0,0,-122.97,49.922400000000003
CE01,0,0.035367765,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.079577472,0,0,0,0,0,0,4,7,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0.003183099,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5.5,0,-122.984,49.899600000000000
CE08,0,0.5,0.5,0,0,0,0,0.019894368,0,0,1,0,0,0,0,0,0.008841941,0,2,0,0,0,0,0,0.012732395,0.012732395,0,0,0,0,0.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.079577472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.079577472,0,0,2,4.5,0,0,0,0,0,0,0,0,0,0,0.00649612,0,0,0.079577472,0,0,0,0.5,3,0,0,0,3,0,3.5,0,0,0,0,0,0,0,0,0,0.012732395,0,0,0,0,0,0,0,1.5,0,0,0,1.5,0,0.035367765,0,4,0,0.012732395,0,0,1,0,0,0,0,0,0,0,0,0.5,0,-122.992,49.899700000000003
sum,0.366255313,32.9069518,8.04265966,0.000353678,3.531378065,3.508841941,0.028736309,12.45564577,3.001242283,0.000353678,6.173176091,0.012732395,3.068712442,0.54063472,1,6.513833814,2.579635621,0.004973592,15.53202993,5.003183099,2.007268469,0.000795775,0.003929752,0.035367765,0.029394543,0.144121194,0.020690143,NA,0,28.79294118,31.58437128,35.5,1.5,NA,21.5127324,51.59080787,26.39166557,0.000509296,0.055262133,0,10.81830989,55.14526768,0.016470768,9.512732395,16,12.42177042,4,0.010077364,0.000945935,0.000209277,1.004973592,1.079577472,17.01919772,0,21.51646447,0.000982438,8.025501639,5.013687793,8.002829421,1.28612522,0.002210485,0.092309867,2,0.003183099,0.003183099,0.005066589,19.5,0.192242968,0.001414711,0.001412268,0.318309886,0.318309886,3.520340426,1.521877531,10.86711199,23.32763322,7.117155722,3.57073553,1,0,19.00105562,27.61182099,0.5,81.5127324,34.09827563,101.2299175,2.003493948,0.020876806,1,13.5,2.507597538,0.081787957,0.000509296,0.002210485,2.557425702,172.5127324,0.543278596,0.084904741,0.00263066,15.1617856,1.035367765,0.008841941,2.5,1.507220526,17.59425509,16.51406851,5.03757825,0.003183099,3,61.06867413,51.59358704,0,8.008706605,0.020103645,13.05844523,9,0.000795775,0.001243398,0.008841941,0.592309867,0.147457513,1.507910831,4.512732395,0.00263066,1.514186404,2.048100161,0.00162403,0.653687375,117.6473482,7.017644585,0.003442944,0.012732395,16.32493763,0.001101418,20.55955249,2.041181524,8,0.006649533,0.681092782,0.005769367,0.000310849,4.044209706,34.56701655,14.25304263,NA,0.021347808,1.707760809,0.5,0.005344462,0.001414711,7.005071341,26.0127324,,
